month,day,gas,ton_CO2,CER_CO2,petroleo,prec,sol,tmed,velmedia,acumuladoprec,Precio medio,anno,Weekend,Invierno,Verano,Otono,Festivo,mes,cat_prec,cat_acumuladoprec,cat_sol,cat_tmed,cat_velmedia,cat_petroleo,cat_gas,cat_ton_CO2,cat_CER_CO2
3,30,16.381666666666668,11.395000000000001,0.23500000000000001,49.855,2.914894009164866,7.29029047028088,12.62642621458504,3.5675003954318716,28.454601666396396,32.24659722222222,2017.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,3.0,2.3333333333333335,2.1666666666666665,2.0,2.3333333333333335,2.1666666666666665,2.0,2.0,1.8333333333333333,2.1666666666666665
3,31,16.381666666666668,10.931666666666665,0.2316666666666667,49.26499999999999,2.7148594390443725,6.5136899537616175,11.969127888873492,3.7076607735474574,29.438759350321693,32.20392814009662,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,3.0,2.1666666666666665,2.1666666666666665,1.8333333333333333,2.1666666666666665,2.1666666666666665,2.0,2.0,1.8333333333333333,2.0
4,1,15.219999999999999,12.519999999999998,0.25166666666666665,49.57,1.723795901401288,7.543460143454854,11.973374344489079,3.0506531156880654,30.020785928363065,34.15069444444444,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,2.1666666666666665,1.8333333333333333,1.5,1.8333333333333333,1.6666666666666667,2.0,2.1666666666666665,1.8333333333333333
4,2,15.219999999999999,12.015,0.22666666666666668,50.52166666666667,1.0363096245303796,7.582575076664227,12.29356564978383,2.954986537030646,30.044726495972686,34.83951388888889,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.0,2.1666666666666665,1.5,1.8333333333333333,1.6666666666666667,2.0,2.0,1.6666666666666667
4,3,15.219999999999999,12.758333333333333,0.2316666666666667,51.063333333333325,1.4138135949057686,8.120173139271506,12.417416467022727,3.2889516991536514,28.484289662923207,34.33236111111111,2017.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,4.0,1.6666666666666667,2.0,2.3333333333333335,1.5,2.0,1.6666666666666667,2.0,2.0,1.6666666666666667
4,4,15.219999999999999,12.363333333333332,0.32,50.83833333333334,2.8787812973132656,7.489066797649513,12.12286157377128,3.485838477144521,27.296442369991357,33.16631944444445,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.0,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.0,1.8333333333333333,2.1666666666666665
4,5,15.219999999999999,12.485,0.315,50.678333333333335,1.8419773050873847,7.481883845161357,12.365045016029088,3.508446644497512,27.711912735427784,31.879652777777775,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,1.8333333333333333,2.1666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.0,2.0,2.0
4,6,15.219999999999999,13.363333333333332,0.2966666666666667,51.02333333333333,1.74915263027961,7.1845691770745255,12.7450772861191,3.4129142677710376,27.298664244481785,35.04562500000001,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,2.1666666666666665,2.0,2.0,1.6666666666666667,2.1666666666666665,1.6666666666666667,2.0,2.0,2.0
4,7,15.219999999999999,14.28,0.3016666666666667,51.445,2.149940378890239,7.096149271365523,12.604272460262672,3.3270256932158904,25.16939958393318,37.25555555555555,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,1.8333333333333333,2.0,1.5,2.3333333333333335,1.8333333333333333,2.0,2.0,2.0
4,8,15.219999999999999,14.978333333333332,0.31333333333333335,52.65,1.64715856468888,7.6794550133078054,12.704516791575495,3.3862459055321907,24.00301137476166,36.833194444444445,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,1.6666666666666667,2.1666666666666665,1.5,2.1666666666666665,1.8333333333333333,2.0,2.0,2.0
4,9,15.219999999999999,15.51,0.31833333333333336,51.830000000000005,2.5387730707175296,6.539302874907402,12.38335403862849,3.22488761239071,23.839702894418355,39.08208333333334,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.1666666666666665,1.6666666666666667,1.6666666666666667,1.5,2.1666666666666665,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333
4,10,15.219999999999999,14.990000000000002,0.3283333333333333,52.620000000000005,3.758109029595575,5.933975788707227,12.48743583399066,3.3119227106664084,24.778084637667934,37.98986111111111,2017.5,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,4.0,2.1666666666666665,1.6666666666666667,1.8333333333333333,1.6666666666666667,2.0,2.0,2.0,2.3333333333333335,1.8333333333333333
4,11,15.219999999999999,15.635,0.32166666666666666,52.900000000000006,2.0971989223047447,6.900241081137952,12.657798571163333,3.239320597416404,27.693677711493724,38.76340277777778,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,1.8333333333333333,2.0,1.6666666666666667,1.8333333333333333,2.0,2.0,2.3333333333333335,1.8333333333333333
4,12,15.219999999999999,16.19333333333333,0.3233333333333333,53.276666666666664,2.0207653000697703,8.008087755320185,13.430685234876469,2.9777679515422726,29.11958168260087,38.219375,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,2.1666666666666665,2.0
4,13,15.219999999999999,12.606666666666667,0.32166666666666666,53.58166666666667,1.3313991602010724,8.167260214159251,13.910247912804847,2.89493190568608,30.485529067993678,42.74104166666667,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,1.6666666666666667,2.1666666666666665,2.1666666666666665,2.1666666666666665,1.3333333333333333,2.1666666666666665,2.0,1.8333333333333333,2.0
4,14,15.219999999999999,12.92,0.32166666666666666,53.59666666666667,1.1791713060989102,7.780935775208225,14.938092324027371,2.9147283961022286,28.902034219029883,39.68680555555556,2017.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,4.0,2.0,1.8333333333333333,2.0,2.3333333333333335,1.8333333333333333,2.1666666666666665,2.0,1.8333333333333333,2.0
4,15,15.219999999999999,12.829999999999998,0.3333333333333333,53.03,3.50720324691188,5.844748953185385,14.665680363950536,3.203678161367138,27.366346086084423,37.42680555555556,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.6666666666666665,1.8333333333333333,1.6666666666666667,2.3333333333333335,2.1666666666666665,2.0,2.0,1.8333333333333333,2.1666666666666665
4,16,15.219999999999999,13.155000000000001,0.33666666666666667,52.95333333333334,2.113178367032249,7.142807299170378,14.49033999836758,3.1034529089711325,29.149753431595013,37.92250000000001,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.8333333333333333,2.1666666666666665,2.0,2.0,2.0,1.8333333333333333,2.1666666666666665
4,17,15.219999999999999,13.315,0.32833333333333337,53.38999999999999,1.3148424055363568,7.72452612056431,15.130277764143777,2.7272741612555045,30.226622174096878,39.45666666666666,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.0,2.0,2.5,1.5,2.0,2.0,2.0,2.0
4,18,15.219999999999999,13.243333333333332,0.32833333333333337,53.29,2.6103445742829052,7.7928090031672,15.029719818564253,2.8884722243680145,30.12765098472747,40.86111111111111,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.1666666666666665,2.5,1.8333333333333333,2.0,2.0,2.0,2.0
4,19,15.219999999999999,13.178333333333333,0.32666666666666666,53.26166666666666,3.4108817427646887,6.463044851065273,14.478659731817134,3.4949218624276006,29.859214261697108,32.9625,2017.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,4.0,2.3333333333333335,2.1666666666666665,1.6666666666666667,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0
4,20,15.219999999999999,13.093333333333334,0.3283333333333333,52.94,2.1603458570936374,7.348585735602093,14.173442354369973,3.657104033633398,31.428118699374412,34.65833333333333,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,2.0,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0
4,21,15.219999999999999,12.935,0.33,51.330000000000005,2.2129981263918697,6.57337181225635,13.993943311787165,3.349351365723605,31.83931192618844,35.12590277777778,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.1666666666666665,2.3333333333333335,1.8333333333333333,2.3333333333333335,2.1666666666666665,2.1666666666666665,2.0,1.8333333333333333,2.1666666666666665
4,22,15.219999999999999,13.08,0.33,52.173333333333325,1.205127004996649,6.351181402364888,14.699017652428514,2.7429194571582056,31.90236967369007,39.60041666666666,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
4,23,15.219999999999999,13.19,0.33,53.345,1.1069845780888723,7.40369508573448,14.845494171642803,2.766758433309706,31.460338113997835,41.60027777777778,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.3333333333333335,2.1666666666666665,2.5,1.5,2.1666666666666665,2.0,2.0,2.1666666666666665
4,24,15.219999999999999,13.166666666666666,0.325,53.45000000000001,1.9851251218617112,7.463237492149379,15.12747783726951,3.172249440650799,30.02854962136918,38.096666666666664,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.5,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
4,25,15.219999999999999,13.126666666666667,0.325,53.31666666666667,2.2867397808480026,6.516550797540828,14.843382614009464,3.1464355768291736,28.25556571363531,35.63222222222222,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.1666666666666665,2.0,1.8333333333333333,2.5,2.0,2.1666666666666665,2.0,2.0,2.1666666666666665
4,26,15.219999999999999,12.963333333333333,0.3233333333333333,53.06333333333334,2.459194209803451,7.165244185531766,14.234931634230499,3.097383143282375,28.445106572178574,36.49534722222223,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.1666666666666665,2.0,2.3333333333333335,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
4,27,15.219999999999999,13.005,0.32166666666666666,53.00333333333334,1.9022681703300899,7.173577072889404,13.773109220108351,3.265506003797341,28.88353548191225,40.98041666666666,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,4.0,2.1666666666666665,2.0,2.0,2.0,2.1666666666666665,2.1666666666666665,2.0,2.0,2.1666666666666665
4,28,15.219999999999999,13.031666666666666,0.3233333333333333,53.30333333333334,1.4715014856744195,8.11411299129844,13.429844854135434,3.16351799768349,29.454404492041267,41.71361111111111,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.3333333333333335,2.0,2.1666666666666665,2.1666666666666665,2.0,2.0,2.1666666666666665
4,29,15.219999999999999,13.021666666666667,0.325,54.01166666666668,1.3359701681226677,7.580584728379211,13.58419930615471,3.28139413095578,29.74673467161678,38.79472222222223,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.0,2.0,1.8333333333333333,2.1666666666666665,2.1666666666666665,2.0,2.0,2.1666666666666665
4,30,15.219999999999999,13.298333333333332,0.34,54.36166666666667,1.4087751814734046,7.6789391235052795,13.953706625682408,3.5780318130501194,27.575501592827575,34.018125,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,4.0,1.8333333333333333,2.0,2.0,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.0,2.0,2.1666666666666665
5,1,14.773333333333333,12.444999999999999,0.24833333333333338,54.285,0.6239933327087851,8.80683822054644,14.418155998895172,3.33941282463157,26.87109840726873,30.805972222222223,2017.5,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,5.0,1.8333333333333333,2.3333333333333335,2.0,1.5,2.3333333333333335,2.0,2.0,2.1666666666666665,1.8333333333333333
5,2,14.773333333333333,12.265,0.23,53.574999999999996,0.6298428876144256,9.268103023524839,15.797758530792583,2.9948790131467304,26.180249334441157,36.52229166666667,2017.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,5.0,1.8333333333333333,2.3333333333333335,2.1666666666666665,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,2.0,1.6666666666666667
5,3,14.773333333333333,12.285000000000002,0.2383333333333333,53.721666666666664,0.6627902210022538,9.37360003198283,16.398725194660635,2.990642621774396,24.19974764777267,36.81388888888889,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.8333333333333333,2.3333333333333335,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.0,2.0,2.0,1.8333333333333333
5,4,14.773333333333333,12.281666666666666,0.32,53.721666666666664,0.6810004492358832,8.407587695479313,17.023211608664013,3.315035862442825,21.45165612601024,37.927083333333336,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,2.1666666666666665,1.8333333333333333,2.0,2.3333333333333335,2.0,2.0,1.8333333333333333,2.1666666666666665
5,5,14.773333333333333,12.873333333333335,0.31666666666666665,54.906666666666666,1.0975728590215885,7.917686366469709,16.23104795225347,3.108545547574437,19.972310718152485,36.88791666666666,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,1.8333333333333333,1.6666666666666667,1.6666666666666667,2.0,2.0,2.0,2.0,2.1666666666666665
5,6,14.773333333333333,13.381666666666666,0.29833333333333334,54.76333333333333,0.9227759627069517,9.212247013541951,15.997806318981418,2.7079065196593377,18.856885450782205,43.33916666666667,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,1.8333333333333333,2.1666666666666665,1.3333333333333333,1.5,2.0,2.0,2.0,2.0
5,7,14.773333333333333,14.353333333333333,0.3,54.251666666666665,1.7004709940819076,8.459625782037334,16.995627832203365,2.9678799960751903,18.574534408492507,40.88715277777778,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.0,1.8333333333333333,2.1666666666666665,2.0,1.8333333333333333,1.6666666666666667,2.0,2.0,1.8333333333333333
5,8,14.773333333333333,15.643333333333336,0.305,53.723333333333336,1.9765317805196112,7.645214589630011,17.23608914955481,3.585987414770337,19.168020824485545,34.66173611111111,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.6666666666666667,2.0,2.3333333333333335,1.6666666666666667,2.0,2.1666666666666665,1.8333333333333333
5,9,14.773333333333333,15.233333333333334,0.33499999999999996,54.508333333333326,3.0121109765651184,7.1482915959495905,16.862643930889018,3.158094038177967,19.159427483143435,41.225902777777776,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.3333333333333335,1.8333333333333333,1.6666666666666667,1.8333333333333333,2.0,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333
5,10,14.773333333333333,15.838333333333333,0.33,54.94499999999999,3.385782058047561,7.234503288165957,16.899445123043176,3.2900011416664614,19.88479867886056,38.75618055555555,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.3333333333333335,2.0,1.6666666666666667,1.8333333333333333,2.1666666666666665,1.8333333333333333,2.0,2.3333333333333335,1.8333333333333333
5,11,14.773333333333333,14.825000000000001,0.315,55.435,2.1342468722308783,8.35891355840393,16.723451108092497,3.264163822324751,20.81138652710467,40.894305555555555,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,2.0,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333
5,12,14.773333333333333,13.728333333333333,0.285,56.16500000000001,3.246665654148511,7.354613217744465,16.158071274836555,3.338697436623667,21.043365229005456,37.373333333333335,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.3333333333333335,2.0,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,2.0,2.0,1.8333333333333333
5,13,14.773333333333333,13.161666666666667,0.2983333333333333,56.81166666666667,1.636243087432961,8.2708828507025,16.322580121221158,3.338928218851127,22.818529397479548,36.18625,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0
5,14,14.773333333333333,12.82,0.3083333333333333,57.415,1.0852840446001744,8.244858212672428,16.434956679977546,3.371809074143624,23.11880231678984,37.973749999999995,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.8333333333333333,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.3333333333333335,2.1666666666666665,2.0,1.8333333333333333,2.1666666666666665
5,15,14.773333333333333,12.886666666666665,0.3066666666666667,57.90833333333333,0.5520181714108581,9.43932281049469,16.557351254784393,3.188925335333001,22.795311179916613,37.74381944444444,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,2.0,2.1666666666666665,2.0,2.0,2.1666666666666665,2.0,2.0,2.0
5,16,14.773333333333333,12.988333333333335,0.30666666666666664,58.038333333333334,1.172607964309168,9.552311928235188,17.135109085324228,3.225905626097156,22.72333601861868,38.28847222222222,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.8333333333333333,2.0,2.0,2.0,2.0,2.1666666666666665,2.0,2.0,2.0
5,17,14.773333333333333,13.096666666666666,0.31166666666666665,58.824999999999996,1.2187608108880734,9.02709028153769,16.83728448381939,3.233687775997657,23.266101095313427,37.153263888888894,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.0,1.8333333333333333,2.0,2.0,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
5,18,14.773333333333333,13.121666666666668,0.31166666666666665,58.568333333333335,1.6002276012920917,9.047418298805656,16.50296923318233,3.2732990926696908,23.822071685199244,42.77909722222222,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,2.3333333333333335,2.1666666666666665,2.0,1.6666666666666667,2.1666666666666665,2.1666666666666665,2.0,2.0,2.3333333333333335
5,19,14.773333333333333,13.045,0.3066666666666667,57.98666666666666,0.8769692280642948,9.707675255445691,16.431366559732393,3.2453675405502955,24.741298837255457,42.39361111111111,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.0,2.3333333333333335,2.1666666666666665,1.6666666666666667,2.0,2.0,2.0,1.8333333333333333,2.1666666666666665
5,20,14.773333333333333,13.319999999999999,0.3133333333333333,58.525,0.4213100692363924,10.475207536234523,16.962090724440035,2.8803875846897173,24.52069520629816,43.66520833333334,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,2.3333333333333335,2.5,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,1.8333333333333333,2.1666666666666665
5,21,14.773333333333333,13.344999999999999,0.31166666666666665,58.775,0.863667520537171,9.25961277740309,17.854644846271466,3.046322311522625,24.0192293128276,41.95111111111111,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,2.3333333333333335,2.0,2.3333333333333335,1.8333333333333333,2.1666666666666665,2.0,1.8333333333333333,2.1666666666666665
5,22,14.773333333333333,13.573333333333332,0.3083333333333333,58.663333333333334,0.3556085665499588,10.812745517079131,17.960804634123914,3.0795198749658117,23.18242583928286,42.18465277777778,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,2.3333333333333335,2.5,2.1666666666666665,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
5,23,14.773333333333333,13.503333333333336,0.3066666666666667,57.75333333333334,0.5731188241863404,9.828990243397174,18.252532139468098,3.0234430444538525,21.561502625313214,41.79951388888889,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.6666666666666667,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0,2.0,2.0,2.1666666666666665
5,24,14.773333333333333,13.534999999999998,0.3066666666666667,57.365,1.388634498424964,8.531265452436413,18.56817216992852,3.2887767428827197,19.122510472934433,39.38868055555555,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,2.1666666666666665,1.6666666666666667,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0,2.1666666666666665
5,25,14.773333333333333,13.511666666666665,0.30333333333333334,56.883333333333326,1.18172414947178,8.25393902213706,18.679084689565062,3.019262513311055,17.125362913311836,44.47243055555555,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.3333333333333335,1.8333333333333333,2.0,2.0,2.0,2.1666666666666665
5,26,14.773333333333333,13.573333333333332,0.30333333333333334,57.12499999999999,0.8032123609188102,9.51340974936979,18.773377498524777,3.091546977036131,16.172840190552737,43.384375,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.1666666666666665,1.8333333333333333,2.1666666666666665,2.3333333333333335,1.8333333333333333,2.0,2.0,2.0,2.0
5,27,14.773333333333333,13.578333333333333,0.30333333333333334,56.451666666666675,0.9816590295061854,9.7548932500228,19.21364160793338,3.0425312365040984,13.729386897323037,44.68194444444445,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.0,1.5,2.1666666666666665,2.3333333333333335,2.0,2.0,2.0,2.0,2.0
5,28,14.773333333333333,13.538333333333334,0.3016666666666667,56.690000000000005,1.53414971172843,8.781860969423674,18.979982535419442,3.284274415221224,13.074802839396261,43.260347222222215,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.0,1.3333333333333333,2.0,2.5,2.3333333333333335,2.0,2.0,2.0,2.0
5,29,14.773333333333333,13.598333333333334,0.31,57.328333333333326,1.0813320632063121,9.037615001885586,18.509957785626863,3.1437524980844653,13.523668506524517,44.29604166666667,2017.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.0,2.0,1.5,2.0,2.5,2.1666666666666665,2.0,2.0,2.0,2.0
5,30,14.773333333333333,13.486666666666666,0.3083333333333333,57.10999999999999,0.8700114103585709,9.394257008690758,18.57835181310341,2.9051741965183155,14.052982398319974,47.74479166666666,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,2.0,1.6666666666666667,2.0,2.5,1.6666666666666667,2.0,2.0,2.0,2.0
5,31,14.773333333333333,13.538333333333334,0.22166666666666668,56.916666666666664,0.7329394031631772,9.738497121562288,19.227648686254934,2.806527015416012,13.750385844369374,47.774166666666666,2017.5,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.6666666666666665,1.6666666666666667,2.0,2.0,2.1666666666666665,1.6666666666666667
6,1,14.536666666666667,12.661666666666667,0.24333333333333337,56.69166666666666,0.7090491772934063,10.306996459544129,19.78405297227665,2.708961641393193,13.264564436644477,49.868958333333346,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,2.0,1.8333333333333333,2.1666666666666665,1.6666666666666667,1.1666666666666667,2.1666666666666665,2.0,2.0,1.8333333333333333
6,2,14.536666666666667,12.6,0.25,56.01166666666668,1.504582090951829,9.698164426646928,20.244929583144092,2.6931843041345016,12.373386012645794,48.70395833333333,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.0,1.6666666666666667,2.3333333333333335,1.8333333333333333,1.3333333333333333,2.0,2.0,1.8333333333333333,1.8333333333333333
6,3,14.536666666666667,12.246666666666664,0.23666666666666666,55.715,1.8524196942954945,8.976355956358825,20.17597307150041,3.079097546199737,13.000998875533327,47.541736111111106,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.5,1.6666666666666667,1.5,1.8333333333333333,2.1666666666666665,2.0,2.0,1.6666666666666667,1.8333333333333333
6,4,14.536666666666667,12.726666666666667,0.315,55.41166666666667,2.5305961482415054,7.962717237242498,19.048723920341754,3.4082275744126065,14.432108500592433,45.076458333333335,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.6666666666666665,1.8333333333333333,1.3333333333333333,1.5,2.3333333333333335,2.0,2.0,1.8333333333333333,2.1666666666666665
6,5,14.536666666666667,13.061666666666667,0.31166666666666665,55.6,0.9640070054854041,9.148962765349886,18.50902899683243,3.2440264134214836,16.099037128296764,45.75972222222222,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,2.3333333333333335,2.0,1.8333333333333333,1.5,2.1666666666666665,2.0,2.0,2.0,2.3333333333333335
6,6,14.536666666666667,14.86,0.3,55.73499999999999,1.161851121352809,8.999888882824152,19.020065822089688,3.181305029715922,16.707435567232206,45.82020833333333,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.3333333333333335,2.0,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,2.0,2.1666666666666665,2.3333333333333335
6,7,14.536666666666667,15.128333333333332,0.30333333333333334,56.19333333333333,1.0186681642594295,9.78120976108193,19.375806221968933,3.0941715459445507,17.29616786439868,44.24333333333333,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.0,2.1666666666666665,2.0,1.5,2.1666666666666665,2.0,2.0,2.0,2.3333333333333335
6,8,14.536666666666667,15.14,0.30333333333333334,56.205000000000005,1.0444207103481296,9.164350704456725,19.840554538978058,3.095610802925316,16.926201530233143,46.975902777777776,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,2.1666666666666665,2.3333333333333335,1.8333333333333333,1.5,2.3333333333333335,2.0,2.0,2.1666666666666665,2.0
6,9,14.536666666666667,15.365000000000002,0.33166666666666667,56.721666666666664,1.3139747690588575,8.732097602898266,19.914067086331528,2.9312080366508813,16.78889809110949,46.83006944444444,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.1666666666666665,2.1666666666666665,1.5,1.8333333333333333,2.0,2.1666666666666665,2.0,2.1666666666666665,2.0
6,10,14.536666666666667,15.018333333333333,0.33166666666666667,56.848333333333336,1.9839111429086664,8.515631987607629,19.46759895060754,3.022611231124401,17.299660499249544,46.309444444444445,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.3333333333333335,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.3333333333333335,2.0,2.3333333333333335,2.0
6,11,14.536666666666667,14.761666666666665,0.315,56.09,1.8430750248289236,7.731836414894104,19.07786683317539,3.4425871702397113,18.301912612652025,45.303333333333335,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.5,2.3333333333333335,1.3333333333333333,1.6666666666666667,2.3333333333333335,2.0,2.0,2.1666666666666665,2.0
6,12,14.536666666666667,15.086666666666668,0.31,55.79833333333334,0.7778520410588952,8.55198365242966,19.10370746922746,3.418209522153622,18.610837925752516,44.54631944444444,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,2.3333333333333335,2.1666666666666665,1.5,1.5,2.3333333333333335,2.0,2.0,2.1666666666666665,2.0
6,13,14.536666666666667,13.44,0.29333333333333333,56.065000000000005,0.8491216104234564,9.234646575057194,19.73165853984253,3.4303668587061256,18.307357903605098,43.88569444444445,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.1666666666666665,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.6666666666666665,2.0,2.0,2.0,2.1666666666666665
6,14,14.536666666666667,13.385,0.29333333333333333,55.28,0.8501351177489828,9.548210817128396,19.685179170017964,3.2268290444577747,18.286468103669986,45.39590277777777,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.0,2.3333333333333335,2.0,1.6666666666666667,2.1666666666666665,1.8333333333333333,2.0,2.0,2.1666666666666665
